,pop_perc,distance,region,service,pop_perc_cum,group
10,4.945904173106645,0.53572,Wellington RORO & CBD,EM_hubs,23.95672333848532,difficulty_walking
11,6.800618238021637,0.5908,Wellington RORO & CBD,EM_hubs,30.75734157650696,difficulty_walking
12,9.119010819165377,0.64588,Wellington RORO & CBD,EM_hubs,39.876352395672335,difficulty_walking
13,15.455950540958266,0.70096,Wellington RORO & CBD,EM_hubs,55.3323029366306,difficulty_walking
14,4.327666151468323,0.75604,Wellington RORO & CBD,EM_hubs,59.65996908809892,difficulty_walking
15,1.8547140649149918,0.81112,Wellington RORO & CBD,EM_hubs,61.51468315301391,difficulty_walking
16,4.018547140649149,0.8662,Wellington RORO & CBD,EM_hubs,65.53323029366307,difficulty_walking
17,7.573415765069551,0.92128,Wellington RORO & CBD,EM_hubs,73.10664605873262,difficulty_walking
18,2.0092735703245785,0.97636,Wellington RORO & CBD,EM_hubs,75.1159196290572,difficulty_walking
19,3.4003091190108186,1.03144,Wellington RORO & CBD,EM_hubs,78.51622874806802,difficulty_walking
20,4.327666151468314,1.08652,Wellington RORO & CBD,EM_hubs,82.84389489953634,difficulty_walking
21,3.5548686244204006,1.1416,Wellington RORO & CBD,EM_hubs,86.39876352395675,difficulty_walking
22,2.3183925811437396,1.19668,Wellington RORO & CBD,EM_hubs,88.71715610510049,difficulty_walking
23,1.0819165378670785,1.25176,Wellington RORO & CBD,EM_hubs,89.79907264296756,difficulty_walking
24,4.327666151468314,1.30684,Wellington RORO & CBD,EM_hubs,94.12673879443588,difficulty_walking
25,2.4729520865533225,1.36192,Wellington RORO & CBD,EM_hubs,96.5996908809892,difficulty_walking
26,0.46367851622874795,1.417,Wellington RORO & CBD,EM_hubs,97.06336939721795,difficulty_walking
27,0.15455950540958327,1.47208,Wellington RORO & CBD,EM_hubs,97.21792890262753,difficulty_walking
28,0.7727975270479134,1.5271599999999999,Wellington RORO & CBD,EM_hubs,97.99072642967545,difficulty_walking
29,0.15455950540958266,1.5822399999999999,Wellington RORO & CBD,EM_hubs,98.14528593508503,difficulty_walking
30,0.0,1.6373199999999999,Wellington RORO & CBD,EM_hubs,98.14528593508503,difficulty_walking
31,0.7727975270479134,1.6924,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
32,0.0,1.74748,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
33,0.0,1.80256,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
34,0.0,1.85764,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
35,0.0,1.91272,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
36,0.0,1.9678,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
37,0.0,2.02288,Wellington RORO & CBD,EM_hubs,98.91808346213294,difficulty_walking
38,0.30911901081916654,2.07796,Wellington RORO & CBD,EM_hubs,99.2272024729521,difficulty_walking
39,0.0,2.13304,Wellington RORO & CBD,EM_hubs,99.2272024729521,difficulty_walking
40,0.0,2.18812,Wellington RORO & CBD,EM_hubs,99.2272024729521,difficulty_walking
41,0.0,2.2432,Wellington RORO & CBD,EM_hubs,99.2272024729521,difficulty_walking
42,0.15455950540958327,2.29828,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
43,0.0,2.35336,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
44,0.0,2.4084399999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
45,0.0,2.46352,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
46,0.0,2.5185999999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
47,0.0,2.57368,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
48,0.0,2.6287599999999998,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
49,0.0,2.68384,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
50,0.0,2.73892,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
51,0.0,2.794,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
52,0.0,2.84908,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
53,0.0,2.90416,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
54,0.0,2.95924,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
55,0.0,3.0143199999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
56,0.0,3.0694,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
57,0.0,3.1244799999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
58,0.0,3.17956,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
59,0.0,3.2346399999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
60,0.0,3.28972,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
61,0.0,3.3447999999999998,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
62,0.0,3.39988,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
63,0.0,3.45496,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
64,0.0,3.51004,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
65,0.0,3.56512,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
66,0.0,3.6201999999999996,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
67,0.0,3.67528,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
68,0.0,3.7303599999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
69,0.0,3.78544,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
70,0.0,3.8405199999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
71,0.0,3.8956,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
72,0.0,3.9506799999999997,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
73,0.0,4.0057599999999995,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
74,0.0,4.06084,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
75,0.0,4.11592,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
76,0.0,4.170999999999999,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
77,0.0,4.22608,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
78,0.0,4.28116,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
79,0.0,4.33624,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
80,0.0,4.3913199999999994,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
81,0.0,4.4464,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
82,0.0,4.50148,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
83,0.0,4.55656,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
84,0.0,4.6116399999999995,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
85,0.0,4.66672,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
86,0.0,4.7218,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
87,0.0,4.776879999999999,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
88,0.0,4.83196,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
89,0.0,4.88704,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
90,0.0,4.94212,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
91,0.0,4.997199999999999,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
92,0.0,5.05228,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
93,0.0,5.10736,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
94,0.0,5.16244,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
95,0.0,5.2175199999999995,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
96,0.0,5.2726,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
97,0.0,5.32768,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
98,0.0,5.382759999999999,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
99,0.0,5.43784,Wellington RORO & CBD,EM_hubs,99.38176197836168,difficulty_walking
100,0.6182380216383282,5.49292,Wellington RORO & CBD,EM_hubs,100.00000000000001,difficulty_walking
0,0.0,0.0,Miramar,EM_hubs,0.0,difficulty_walking
1,0.6525285481239803,0.11,Miramar,EM_hubs,0.6525285481239803,difficulty_walking
2,0.0,0.13509000000000002,Miramar,EM_hubs,0.6525285481239803,difficulty_walking
3,0.0,0.16018000000000002,Miramar,EM_hubs,0.6525285481239803,difficulty_walking
4,1.1419249592169662,0.18527000000000002,Miramar,EM_hubs,1.7944535073409464,difficulty_walking
5,0.0,0.21036000000000002,Miramar,EM_hubs,1.7944535073409464,difficulty_walking
6,1.4681892332789566,0.23545000000000005,Miramar,EM_hubs,3.262642740619903,difficulty_walking
7,1.1419249592169662,0.26054000000000005,Miramar,EM_hubs,4.4045676998368695,difficulty_walking
8,3.0995106035889077,0.28563000000000005,Miramar,EM_hubs,7.504078303425777,difficulty_walking
9,0.0,0.31072000000000005,Miramar,EM_hubs,7.504078303425777,difficulty_walking
10,0.9787928221859709,0.33581000000000005,Miramar,EM_hubs,8.482871125611748,difficulty_walking
11,1.1419249592169662,0.36090000000000005,Miramar,EM_hubs,9.624796084828715,difficulty_walking
12,0.0,0.38599000000000006,Miramar,EM_hubs,9.624796084828715,difficulty_walking
13,0.0,0.41108000000000006,Miramar,EM_hubs,9.624796084828715,difficulty_walking
14,0.32626427406199027,0.43617000000000006,Miramar,EM_hubs,9.951060358890706,difficulty_walking
15,3.5889070146818933,0.46126000000000006,Miramar,EM_hubs,13.5399673735726,difficulty_walking
16,2.283849918433927,0.48635000000000006,Miramar,EM_hubs,15.823817292006527,difficulty_walking
17,1.6313213703099552,0.5114400000000001,Miramar,EM_hubs,17.455138662316482,difficulty_walking
18,0.6525285481239792,0.5365300000000001,Miramar,EM_hubs,18.10766721044046,difficulty_walking
19,1.6313213703099552,0.5616200000000001,Miramar,EM_hubs,19.738988580750416,difficulty_walking
20,1.9575856443719373,0.5867100000000001,Miramar,EM_hubs,21.696574225122355,difficulty_walking
21,1.3050570962479642,0.6118000000000001,Miramar,EM_hubs,23.00163132137032,difficulty_walking
22,0.9787928221859686,0.6368900000000001,Miramar,EM_hubs,23.980424143556288,difficulty_walking
23,2.9363784665579193,0.6619800000000001,Miramar,EM_hubs,26.916802610114207,difficulty_walking
24,1.1419249592169636,0.6870700000000001,Miramar,EM_hubs,28.05872756933117,difficulty_walking
25,1.4681892332789597,0.7121600000000001,Miramar,EM_hubs,29.52691680261013,difficulty_walking
26,2.610114192495917,0.7372500000000001,Miramar,EM_hubs,32.137030995106045,difficulty_walking
27,2.6101141924959284,0.7623400000000001,Miramar,EM_hubs,34.74714518760197,difficulty_walking
28,2.7732463295269114,0.7874300000000001,Miramar,EM_hubs,37.520391517128886,difficulty_walking
29,1.3050570962479642,0.8125200000000001,Miramar,EM_hubs,38.82544861337685,difficulty_walking
30,3.262642740619896,0.8376100000000001,Miramar,EM_hubs,42.088091353996745,difficulty_walking
31,1.957585644371946,0.8627000000000001,Miramar,EM_hubs,44.04567699836869,difficulty_walking
32,3.5889070146818858,0.8877900000000001,Miramar,EM_hubs,47.63458401305058,difficulty_walking
33,0.0,0.9128800000000001,Miramar,EM_hubs,47.63458401305058,difficulty_walking
34,4.078303425774888,0.9379700000000002,Miramar,EM_hubs,51.71288743882547,difficulty_walking
35,2.1207177814029325,0.9630600000000001,Miramar,EM_hubs,53.8336052202284,difficulty_walking
36,2.9363784665579193,0.9881500000000002,Miramar,EM_hubs,56.76998368678632,difficulty_walking
37,2.1207177814029325,1.0132400000000001,Miramar,EM_hubs,58.89070146818925,difficulty_walking
38,0.4893964110929843,1.0383300000000002,Miramar,EM_hubs,59.38009787928223,difficulty_walking
39,3.5889070146818858,1.0634200000000003,Miramar,EM_hubs,62.96900489396412,difficulty_walking
40,1.1419249592169636,1.0885100000000003,Miramar,EM_hubs,64.11092985318108,difficulty_walking
41,2.936378466557932,1.1136000000000004,Miramar,EM_hubs,67.047308319739,difficulty_walking
42,0.4893964110929843,1.1386900000000002,Miramar,EM_hubs,67.53670473083199,difficulty_walking
43,2.4469820554649218,1.1637800000000003,Miramar,EM_hubs,69.98368678629691,difficulty_walking
44,2.7732463295269114,1.1888700000000003,Miramar,EM_hubs,72.75693311582383,difficulty_walking
45,0.0,1.2139600000000004,Miramar,EM_hubs,72.75693311582383,difficulty_walking
46,0.0,1.2390500000000002,Miramar,EM_hubs,72.75693311582383,difficulty_walking
47,2.7732463295269114,1.2641400000000003,Miramar,EM_hubs,75.53017944535074,difficulty_walking
48,1.4681892332789528,1.2892300000000003,Miramar,EM_hubs,76.99836867862969,difficulty_walking
49,1.1419249592169636,1.3143200000000004,Miramar,EM_hubs,78.14029363784665,difficulty_walking
50,3.425774877650921,1.3394100000000004,Miramar,EM_hubs,81.56606851549758,difficulty_walking
51,0.0,1.3645000000000003,Miramar,EM_hubs,81.56606851549758,difficulty_walking
52,0.0,1.3895900000000003,Miramar,EM_hubs,81.56606851549758,difficulty_walking
53,0.0,1.4146800000000004,Miramar,EM_hubs,81.56606851549758,difficulty_walking
54,0.0,1.4397700000000004,Miramar,EM_hubs,81.56606851549758,difficulty_walking
55,0.3262642740619896,1.4648600000000003,Miramar,EM_hubs,81.89233278955956,difficulty_walking
56,0.0,1.4899500000000003,Miramar,EM_hubs,81.89233278955956,difficulty_walking
57,0.815660685154974,1.5150400000000004,Miramar,EM_hubs,82.70799347471454,difficulty_walking
58,0.0,1.5401300000000004,Miramar,EM_hubs,82.70799347471454,difficulty_walking
59,0.0,1.5652200000000003,Miramar,EM_hubs,82.70799347471454,difficulty_walking
60,0.6525285481239792,1.5903100000000003,Miramar,EM_hubs,83.36052202283852,difficulty_walking
61,0.6525285481239792,1.6154000000000004,Miramar,EM_hubs,84.0130505709625,difficulty_walking
62,0.6525285481239849,1.6404900000000004,Miramar,EM_hubs,84.66557911908649,difficulty_walking
63,0.0,1.6655800000000003,Miramar,EM_hubs,84.66557911908649,difficulty_walking
64,2.283849918433927,1.6906700000000003,Miramar,EM_hubs,86.94942903752042,difficulty_walking
65,0.9787928221859686,1.7157600000000004,Miramar,EM_hubs,87.92822185970638,difficulty_walking
66,0.9787928221859686,1.7408500000000005,Miramar,EM_hubs,88.90701468189235,difficulty_walking
67,0.0,1.7659400000000005,Miramar,EM_hubs,88.90701468189235,difficulty_walking
68,0.3262642740619896,1.7910300000000003,Miramar,EM_hubs,89.23327895595433,difficulty_walking
69,0.0,1.8161200000000004,Miramar,EM_hubs,89.23327895595433,difficulty_walking
70,1.631321370309948,1.8412100000000005,Miramar,EM_hubs,90.86460032626428,difficulty_walking
71,0.0,1.8663000000000005,Miramar,EM_hubs,90.86460032626428,difficulty_walking
72,0.0,1.8913900000000003,Miramar,EM_hubs,90.86460032626428,difficulty_walking
73,3.099510603588901,1.9164800000000004,Miramar,EM_hubs,93.96411092985318,difficulty_walking
74,0.0,1.9415700000000005,Miramar,EM_hubs,93.96411092985318,difficulty_walking
75,0.0,1.9666600000000005,Miramar,EM_hubs,93.96411092985318,difficulty_walking
76,1.1419249592169736,1.9917500000000004,Miramar,EM_hubs,95.10603588907016,difficulty_walking
77,0.9787928221859686,2.01684,Miramar,EM_hubs,96.08482871125612,difficulty_walking
78,0.0,2.0419300000000002,Miramar,EM_hubs,96.08482871125612,difficulty_walking
79,0.0,2.0670200000000003,Miramar,EM_hubs,96.08482871125612,difficulty_walking
80,0.0,2.0921100000000004,Miramar,EM_hubs,96.08482871125612,difficulty_walking
81,0.0,2.1172000000000004,Miramar,EM_hubs,96.08482871125612,difficulty_walking
82,0.0,2.1422900000000005,Miramar,EM_hubs,96.08482871125612,difficulty_walking
83,0.0,2.16738,Miramar,EM_hubs,96.08482871125612,difficulty_walking
84,0.4893964110929843,2.19247,Miramar,EM_hubs,96.5742251223491,difficulty_walking
85,0.0,2.21756,Miramar,EM_hubs,96.5742251223491,difficulty_walking
86,0.0,2.2426500000000003,Miramar,EM_hubs,96.5742251223491,difficulty_walking
87,0.815660685154974,2.2677400000000003,Miramar,EM_hubs,97.38988580750409,difficulty_walking
88,0.0,2.2928300000000004,Miramar,EM_hubs,97.38988580750409,difficulty_walking
89,0.0,2.3179200000000004,Miramar,EM_hubs,97.38988580750409,difficulty_walking
90,0.0,2.3430100000000005,Miramar,EM_hubs,97.38988580750409,difficulty_walking
91,0.3262642740619896,2.3681,Miramar,EM_hubs,97.71615008156607,difficulty_walking
92,0.0,2.39319,Miramar,EM_hubs,97.71615008156607,difficulty_walking
93,0.0,2.41828,Miramar,EM_hubs,97.71615008156607,difficulty_walking
94,0.0,2.4433700000000003,Miramar,EM_hubs,97.71615008156607,difficulty_walking
95,0.6525285481239792,2.4684600000000003,Miramar,EM_hubs,98.36867862969005,difficulty_walking
96,0.0,2.4935500000000004,Miramar,EM_hubs,98.36867862969005,difficulty_walking
97,0.0,2.5186400000000004,Miramar,EM_hubs,98.36867862969005,difficulty_walking
98,0.815660685154974,2.5437300000000005,Miramar,EM_hubs,99.18433931484503,difficulty_walking
99,0.0,2.5688200000000005,Miramar,EM_hubs,99.18433931484503,difficulty_walking
100,0.815660685154974,2.59391,Miramar,EM_hubs,100.00000000000001,difficulty_walking
0,0.0,0.0,Titahi Bay,EM_hubs,0.0,difficulty_walking
1,5.775075987841942,0.048,Titahi Bay,EM_hubs,5.775075987841942,difficulty_walking
2,0.0,0.0733,Titahi Bay,EM_hubs,5.775075987841942,difficulty_walking
3,0.0,0.0986,Titahi Bay,EM_hubs,5.775075987841942,difficulty_walking
4,0.0,0.1239,Titahi Bay,EM_hubs,5.775075987841942,difficulty_walking
5,0.0,0.1492,Titahi Bay,EM_hubs,5.775075987841942,difficulty_walking
6,0.0,0.1745,Titahi Bay,EM_hubs,5.775075987841942,difficulty_walking
7,2.4316109422492347,0.19979999999999998,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
8,0.0,0.22510000000000002,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
9,0.0,0.2504,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
10,0.0,0.2757,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
11,0.0,0.301,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
12,0.0,0.3263,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
13,0.0,0.35159999999999997,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
14,0.0,0.37689999999999996,Titahi Bay,EM_hubs,8.206686930091177,difficulty_walking
15,3.951367781155015,0.4022,Titahi Bay,EM_hubs,12.158054711246193,difficulty_walking
16,0.0,0.4275,Titahi Bay,EM_hubs,12.158054711246193,difficulty_walking
17,0.0,0.4528,Titahi Bay,EM_hubs,12.158054711246193,difficulty_walking
18,0.0,0.47809999999999997,Titahi Bay,EM_hubs,12.158054711246193,difficulty_walking
19,3.951367781154997,0.5034,Titahi Bay,EM_hubs,16.10942249240119,difficulty_walking
20,0.0,0.5287000000000001,Titahi Bay,EM_hubs,16.10942249240119,difficulty_walking
21,0.0,0.554,Titahi Bay,EM_hubs,16.10942249240119,difficulty_walking
22,5.47112462006079,0.5793,Titahi Bay,EM_hubs,21.58054711246198,difficulty_walking
23,1.5197568389057747,0.6046,Titahi Bay,EM_hubs,23.100303951367753,difficulty_walking
24,2.735562310030395,0.6299,Titahi Bay,EM_hubs,25.83586626139815,difficulty_walking
25,0.0,0.6552,Titahi Bay,EM_hubs,25.83586626139815,difficulty_walking
26,0.0,0.6805,Titahi Bay,EM_hubs,25.83586626139815,difficulty_walking
27,0.0,0.7058,Titahi Bay,EM_hubs,25.83586626139815,difficulty_walking
28,1.5197568389057747,0.7311000000000001,Titahi Bay,EM_hubs,27.355623100303923,difficulty_walking
29,0.0,0.7564000000000001,Titahi Bay,EM_hubs,27.355623100303923,difficulty_walking
30,3.0395136778115495,0.7817000000000001,Titahi Bay,EM_hubs,30.39513677811547,difficulty_walking
31,6.079027355623099,0.807,Titahi Bay,EM_hubs,36.47416413373857,difficulty_walking
32,1.5197568389057747,0.8323,Titahi Bay,EM_hubs,37.99392097264435,difficulty_walking
33,0.911854103343465,0.8576,Titahi Bay,EM_hubs,38.90577507598781,difficulty_walking
34,0.0,0.8829,Titahi Bay,EM_hubs,38.90577507598781,difficulty_walking
35,5.775075987841944,0.9082,Titahi Bay,EM_hubs,44.680851063829756,difficulty_walking
36,2.1276595744680846,0.9335,Titahi Bay,EM_hubs,46.80851063829784,difficulty_walking
37,3.343465045592705,0.9588,Titahi Bay,EM_hubs,50.15197568389054,difficulty_walking
38,1.8237082066869221,0.9841,Titahi Bay,EM_hubs,51.975683890577464,difficulty_walking
39,0.0,1.0094,Titahi Bay,EM_hubs,51.975683890577464,difficulty_walking
40,2.1276595744680757,1.0347,Titahi Bay,EM_hubs,54.10334346504554,difficulty_walking
41,4.559270516717344,1.06,Titahi Bay,EM_hubs,58.66261398176289,difficulty_walking
42,0.0,1.0853,Titahi Bay,EM_hubs,58.66261398176289,difficulty_walking
43,1.8237082066869221,1.1106,Titahi Bay,EM_hubs,60.48632218844981,difficulty_walking
44,0.0,1.1359000000000001,Titahi Bay,EM_hubs,60.48632218844981,difficulty_walking
45,0.0,1.1612,Titahi Bay,EM_hubs,60.48632218844981,difficulty_walking
46,3.0395136778115632,1.1865,Titahi Bay,EM_hubs,63.525835866261374,difficulty_walking
47,6.079027355623073,1.2118,Titahi Bay,EM_hubs,69.60486322188444,difficulty_walking
48,0.6079027355623127,1.2371,Titahi Bay,EM_hubs,70.21276595744676,difficulty_walking
49,1.2158054711246147,1.2624,Titahi Bay,EM_hubs,71.42857142857137,difficulty_walking
50,0.0,1.2877,Titahi Bay,EM_hubs,71.42857142857137,difficulty_walking
51,0.0,1.313,Titahi Bay,EM_hubs,71.42857142857137,difficulty_walking
52,0.0,1.3383,Titahi Bay,EM_hubs,71.42857142857137,difficulty_walking
53,0.0,1.3636,Titahi Bay,EM_hubs,71.42857142857137,difficulty_walking
54,0.0,1.3889,Titahi Bay,EM_hubs,71.42857142857137,difficulty_walking
55,1.2158054711246253,1.4142000000000001,Titahi Bay,EM_hubs,72.644376899696,difficulty_walking
56,1.8237082066869221,1.4395,Titahi Bay,EM_hubs,74.46808510638292,difficulty_walking
57,3.0395136778115632,1.4648,Titahi Bay,EM_hubs,77.50759878419449,difficulty_walking
58,1.8237082066869221,1.4901,Titahi Bay,EM_hubs,79.3313069908814,difficulty_walking
59,1.5197568389057816,1.5154,Titahi Bay,EM_hubs,80.85106382978718,difficulty_walking
60,1.5197568389057683,1.5407,Titahi Bay,EM_hubs,82.37082066869294,difficulty_walking
61,3.647416413373876,1.566,Titahi Bay,EM_hubs,86.01823708206682,difficulty_walking
62,0.0,1.5913,Titahi Bay,EM_hubs,86.01823708206682,difficulty_walking
63,0.0,1.6166,Titahi Bay,EM_hubs,86.01823708206682,difficulty_walking
64,0.0,1.6419,Titahi Bay,EM_hubs,86.01823708206682,difficulty_walking
65,1.2158054711246147,1.6672,Titahi Bay,EM_hubs,87.23404255319143,difficulty_walking
66,3.3434650455927195,1.6925000000000001,Titahi Bay,EM_hubs,90.57750759878415,difficulty_walking
67,0.0,1.7178,Titahi Bay,EM_hubs,90.57750759878415,difficulty_walking
68,2.127659574468094,1.7431,Titahi Bay,EM_hubs,92.70516717325225,difficulty_walking
69,0.0,1.7684,Titahi Bay,EM_hubs,92.70516717325225,difficulty_walking
70,1.5197568389057816,1.7937,Titahi Bay,EM_hubs,94.22492401215803,difficulty_walking
71,0.0,1.819,Titahi Bay,EM_hubs,94.22492401215803,difficulty_walking
72,3.647416413373876,1.8443,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
73,0.0,1.8696,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
74,0.0,1.8949,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
75,0.0,1.9202,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
76,0.0,1.9455,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
77,0.0,1.9708,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
78,0.0,1.9961,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
79,0.0,2.0214,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
80,0.0,2.0467,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
81,0.0,2.072,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
82,0.0,2.0973,Titahi Bay,EM_hubs,97.8723404255319,difficulty_walking
83,1.2158054711246147,2.1226,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
84,0.0,2.1479,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
85,0.0,2.1732,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
86,0.0,2.1985,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
87,0.0,2.2238,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
88,0.0,2.2491,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
89,0.0,2.2744,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
90,0.0,2.2997,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
91,0.0,2.325,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
92,0.0,2.3503,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
93,0.0,2.3756,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
94,0.0,2.4009,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
95,0.0,2.4262,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
96,0.0,2.4515,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
97,0.0,2.4768,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
98,0.0,2.5021,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
99,0.0,2.5274,Titahi Bay,EM_hubs,99.08814589665651,difficulty_walking
100,0.9118541033434769,2.5527,Titahi Bay,EM_hubs,99.99999999999999,difficulty_walking
0,0.0,0.0,Western Hutt Hills,EM_hubs,0.0,difficulty_walking
1,2.4390243902439024,0.052,Western Hutt Hills,EM_hubs,2.4390243902439024,difficulty_walking
2,0.0,0.11145,Western Hutt Hills,EM_hubs,2.4390243902439024,difficulty_walking
3,0.0,0.1709,Western Hutt Hills,EM_hubs,2.4390243902439024,difficulty_walking
4,0.6968641114982579,0.23035,Western Hutt Hills,EM_hubs,3.1358885017421603,difficulty_walking
5,2.4390243902439024,0.2898,Western Hutt Hills,EM_hubs,5.574912891986063,difficulty_walking
6,0.0,0.34925,Western Hutt Hills,EM_hubs,5.574912891986063,difficulty_walking
7,0.34843205574912894,0.4087,Western Hutt Hills,EM_hubs,5.923344947735192,difficulty_walking
8,2.090592334494772,0.46815,Western Hutt Hills,EM_hubs,8.013937282229964,difficulty_walking
9,2.090592334494773,0.5276000000000001,Western Hutt Hills,EM_hubs,10.104529616724736,difficulty_walking
10,0.0,0.5870500000000001,Western Hutt Hills,EM_hubs,10.104529616724736,difficulty_walking
